x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi_new,ndmi_new,ndwi_new,ndbi_new,ndvi_mean_new,ndmi_mean_new,ndwi_mean_new,ndbi_mean_new,ndvi_std_new,ndmi_std_new,ndwi_std_new,ndbi_std_new,lst_image_date,lst_lat,lst_lon,lst_day_new,lst_night_new,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean_new,lst_jan_night_mean_new,lst_feb_day_mean_new,lst_feb_night_mean_new,lst_mar_day_mean_new,lst_mar_night_mean_new,lst_apr_day_mean_new,lst_apr_night_mean_new,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan_new,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week_new,acc_rainfall_2week_new
11.623101,46.473483,Trentino-Alto Adige,3522,2023-06-06,2023,6,2023-06-02,46.4720954357172,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.4720954357172,11.621953988297324,,,46.4720954357172,11.621953988297324,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.623101,46.49145,Trentino-Alto Adige,3523,2023-06-06,2023,6,2023-06-02,46.49006174139959,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.49006174139959,11.621953988297324,,,46.49006174139959,11.621953988297324,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.623101,46.509417,Trentino-Alto Adige,3524,2023-06-06,2023,6,2023-06-02,46.50802804708199,11.621953988297324,,,,,,,,,,,,,2023-05-30,46.50802804708199,11.621953988297324,,,46.50802804708199,11.621953988297324,,,,,,,,,2023-06-04,46.550212932820116,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,45.970416,Trentino-Alto Adige,3525,2023-06-06,2023,6,2023-06-02,45.96903887661022,11.648903446820912,0.5382653061224489,0.1820632197990688,-0.42133176193282257,-0.1820632197990688,0.5095463190254788,0.2749700481299597,-0.3905801821044765,-0.2749700481299597,0.08060959221497205,0.070426064323992,0.07034362931327615,0.070426064323992,2023-05-30,45.96903887661022,11.648903446820912,14647.0,14094.0,45.96903887661022,11.648903446820912,13529.090909090908,13439.4,13692.25,13576.444444444443,13974.625,13642.333333333336,14183.0,13725.428571428569,2023-06-04,45.950210188251006,11.650053290383552,211.50114041328197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,18.54116829513805,32.49237160227494
11.648814,45.988383,Trentino-Alto Adige,3526,2023-06-06,2023,6,2023-06-02,45.98700518229261,11.648903446820912,0.6928671328671329,0.29899119982828937,-0.5321518987341772,-0.29899119982828937,0.7058904432997485,0.32089504546987724,-0.5610143842262161,-0.32089504546987724,0.05305614118095547,0.0305703135063118,0.062181242607417885,0.0305703135063118,2023-05-30,45.98700518229261,11.648903446820912,14625.0,,45.98700518229261,11.648903446820912,13631.727272727272,13563.727272727272,13768.875,13706.785714285714,14085.2,13804.75,14213.181818181818,13823.8,2023-06-04,45.950210188251006,11.650053290383552,211.50114041328197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,18.54116829513805,32.49237160227494
11.648814,46.006349,Trentino-Alto Adige,3527,2023-06-06,2023,6,2023-06-02,46.004971487975006,11.648903446820912,0.4666319082377477,0.18942917547568708,-0.4029925187032419,-0.18942917547568708,0.5354823880325807,0.21940683016546086,-0.4560062713766444,-0.21940683016546086,0.16884862114452226,0.11606392498314386,0.12045527524130405,0.11606392498314386,2023-05-30,46.004971487975006,11.648903446820912,14760.0,,46.004971487975006,11.648903446820912,13655.2,13589.5,13829.94117647059,13680.266666666665,14121.0,13890.0,14352.636363636364,13907.333333333336,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.648814,46.024316,Trentino-Alto Adige,3528,2023-06-06,2023,6,2023-06-02,46.022937793657405,11.648903446820912,0.4241457858769931,0.3967828418230562,-0.28483353884093704,-0.3967828418230562,0.4581230315629761,0.4336940445238466,-0.3067411876180541,-0.4336940445238466,0.10949171271364606,0.09925877461341426,0.09145603067325699,0.09925877461341426,2023-05-30,46.0229377936574,11.648903446820912,14760.0,14169.0,46.0229377936574,11.648903446820912,13770.222222222224,13516.333333333336,13986.285714285714,13704.714285714286,14243.0,13882.5,14351.333333333336,13856.888888888889,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.648814,46.042283,Trentino-Alto Adige,3529,2023-06-06,2023,6,2023-06-02,46.0409040993398,11.648903446820912,,,,,0.4118942731277533,0.418141592920354,-0.2906040268456376,-0.418141592920354,0.0,0.0,0.0,0.0,2023-05-30,46.04090409933979,11.648903446820912,14584.0,14190.0,46.04090409933979,11.648903446820912,13579.6,13510.909090909092,13831.357142857143,13606.357142857143,14117.166666666664,13640.5,14274.454545454546,13696.1,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.648814,46.060249,Trentino-Alto Adige,3530,2023-06-06,2023,6,2023-06-02,46.05887040502219,11.648903446820912,,,,,0.559675998225456,0.3257748338102027,-0.4341962182141934,-0.3257748338102027,0.0372193447890658,0.021784853491719963,0.020971475146518453,0.021784853491719963,2023-05-30,46.05887040502218,11.648903446820912,14730.0,14240.0,46.05887040502218,11.648903446820912,13643.272727272728,13616.125,13873.117647058823,13648.142857142857,14085.357142857143,13726.0,14201.25,13772.666666666664,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.648814,46.078216,Trentino-Alto Adige,3531,2023-06-06,2023,6,2023-06-02,46.076836710704576,11.648903446820912,0.5634755463059313,0.3665302410186448,-0.4443643354962749,-0.3665302410186448,0.5048967237866676,0.3174000488429618,-0.3905693419395308,-0.3174000488429618,0.06949622391028172,0.047098950263563935,0.047225687370174664,0.047098950263563935,2023-05-30,46.076836710704576,11.648903446820912,14813.0,14216.0,46.076836710704576,11.648903446820912,13759.333333333336,13473.0,13922.066666666668,13597.214285714286,14190.636363636364,13677.3,14257.9,13720.53846153846,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.648814,46.096183,Trentino-Alto Adige,3532,2023-06-06,2023,6,2023-06-02,46.09480301638697,11.648903446820912,0.17962760131434827,0.24652777777777776,-0.09730005094243507,-0.24652777777777776,0.312677854903149,0.30146850582228696,-0.21946277380899007,-0.30146850582228696,0.038722500021186664,0.1439802265935993,0.07662777781376891,0.1439802265935993,2023-05-30,46.09480301638697,11.648903446820912,14708.0,14097.0,46.09480301638697,11.648903446820912,13544.444444444443,13367.357142857143,13764.0625,13481.533333333333,13974.0,13568.571428571431,14004.8,13601.153846153846,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
11.648814,46.114149,Trentino-Alto Adige,3533,2023-06-06,2023,6,2023-06-02,46.11276932206936,11.648903446820912,,,,,0.3509896849735155,0.2400204708290685,-0.30198817839871034,-0.2400204708290685,0.0,0.0,0.0,0.0,2023-05-30,46.11276932206936,11.648903446820912,14315.0,14091.0,46.11276932206936,11.648903446820912,13508.6,13321.214285714286,13656.777777777776,13492.769230769229,13887.285714285714,13528.0,14058.0,13535.714285714286,2023-06-04,46.150211103107374,11.650053290383552,351.6687867937726,2023-05-30,2023-05-23,2023-05-30,2023-05-23,22.35134873446077,34.61523933336139
11.648814,46.132116,Trentino-Alto Adige,3534,2023-06-06,2023,6,2023-06-02,46.13073562775176,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.13073562775176,11.648903446820912,14294.0,14029.0,46.13073562775176,11.648903446820912,13549.363636363636,13297.818181818182,13654.277777777776,13347.375,13810.0,13417.4,13898.714285714286,13516.5,2023-06-04,46.150211103107374,11.650053290383552,351.6687867937726,2023-05-30,2023-05-23,2023-05-30,2023-05-23,22.35134873446077,34.61523933336139
11.648814,46.150083,Trentino-Alto Adige,3535,2023-06-06,2023,6,2023-06-02,46.148701933434154,11.648903446820912,,,,,0.04405286343612338,0.25872534142640363,-0.023758099352051868,-0.25872534142640363,0.0,0.0,0.0,0.0,2023-05-30,46.148701933434154,11.648903446820912,,13970.0,46.148701933434154,11.648903446820912,13397.4,13281.666666666664,13545.578947368424,13299.75,13605.0,13314.111111111111,13693.333333333336,13452.666666666664,2023-06-04,46.150211103107374,11.650053290383552,351.6687867937726,2023-05-30,2023-05-23,2023-05-30,2023-05-23,22.35134873446077,34.61523933336139
11.648814,46.168049,Trentino-Alto Adige,3536,2023-06-06,2023,6,2023-06-02,46.16666823911653,11.648903446820912,0.06911705952856571,0.2927536231884058,-0.10487200660611072,-0.2927536231884058,0.11420153908485715,0.23804274644176665,-0.10997274331440816,-0.23804274644176665,0.0615121381775763,0.0887633001519023,0.05079220181641362,0.0887633001519023,2023-05-30,46.16666823911653,11.648903446820912,14088.0,13979.0,46.16666823911653,11.648903446820912,13266.307692307693,13187.5,13473.5,13269.8125,13540.5,13254.857142857143,13680.714285714286,13389.5,2023-06-04,46.150211103107374,11.650053290383552,351.6687867937726,2023-05-30,2023-05-23,2023-05-30,2023-05-23,22.35134873446077,34.61523933336139
11.648814,46.186016,Trentino-Alto Adige,3537,2023-06-06,2023,6,2023-06-02,46.184634544798925,11.648903446820912,0.021321511505172044,0.4051699099622423,0.00941850941850946,-0.4051699099622423,0.2274017944884421,0.1512457349909983,-0.17336393322675064,-0.1512457349909983,0.08963618251044955,0.06868032294992182,0.07359187968814215,0.06868032294992182,2023-05-30,46.184634544798925,11.648903446820912,14521.0,14079.0,46.184634544798925,11.648903446820912,13313.928571428569,13334.615384615383,13509.0,13412.857142857143,13654.0,13463.428571428569,13849.111111111111,13557.6,2023-06-04,46.150211103107374,11.650053290383552,351.6687867937726,2023-05-30,2023-05-23,2023-05-30,2023-05-23,22.35134873446077,34.61523933336139
11.648814,46.203983,Trentino-Alto Adige,3538,2023-06-06,2023,6,2023-06-02,46.20260085048133,11.648903446820912,0.6824206051512879,0.33227722772277235,-0.5473781048758051,-0.33227722772277235,0.6471655091507489,0.3736636325060634,-0.5022968625584913,-0.3736636325060634,0.02509429170676029,0.04272888096739018,0.028044460174660963,0.04272888096739018,2023-05-30,46.20260085048132,11.648903446820912,14341.0,,46.20260085048132,11.648903446820912,13569.583333333336,13466.615384615383,13768.944444444443,13598.214285714286,13892.0,13573.142857142857,14022.8,13682.9,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.648814,46.22195,Trentino-Alto Adige,3539,2023-06-06,2023,6,2023-06-02,46.22056715616373,11.648903446820912,,,,,0.5003969009970154,0.2445743194561177,-0.4083818282741919,-0.2445743194561177,0.008442878008509541,0.03668301106229667,0.000649869511305301,0.03668301106229667,2023-05-30,46.22056715616371,11.648903446820912,14435.0,13967.0,46.22056715616371,11.648903446820912,13561.166666666664,13402.166666666664,13731.153846153846,13480.692307692307,14007.909090909092,13510.166666666664,14115.363636363636,13551.5,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.648814,46.239916,Trentino-Alto Adige,3540,2023-06-06,2023,6,2023-06-02,46.23853346184611,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.2385334618461,11.648903446820912,,13974.0,46.2385334618461,11.648903446820912,13449.923076923076,13288.4,13665.5,13408.866666666667,13843.75,13421.916666666664,13891.555555555557,13510.666666666664,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.648814,46.257883,Trentino-Alto Adige,3541,2023-06-06,2023,6,2023-06-02,46.256499767528496,11.648903446820912,0.03484549638395791,0.4751640112464856,-0.014502094747019028,-0.4751640112464856,0.05579246025333765,0.4162989914356622,-0.03426074952892224,-0.4162989914356622,0.02764380307616544,0.06717894662776183,0.02407628460447516,0.06717894662776183,2023-05-30,46.256499767528496,11.648903446820912,,13890.0,46.256499767528496,11.648903446820912,13346.0,13084.6875,13533.222222222224,13226.0,13682.125,13285.25,13797.9,13336.588235294117,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.648814,46.27585,Trentino-Alto Adige,3542,2023-06-06,2023,6,2023-06-02,46.27446607321089,11.648903446820912,0.11154598825831702,0.2462973121228744,-0.03225806451612901,-0.2462973121228744,0.09877834783585167,0.22446688170729026,-0.04040334139157048,-0.22446688170729026,0.009322155695003205,0.07574289298604013,0.030542902668554632,0.07574289298604013,2023-05-30,46.27446607321089,11.648903446820912,14266.0,14034.0,46.27446607321089,11.648903446820912,13280.4,13153.733333333335,13439.888888888889,13260.166666666664,13570.636363636364,13335.357142857143,13728.6,13389.692307692307,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.648814,46.293816,Trentino-Alto Adige,3543,2023-06-06,2023,6,2023-06-02,46.29243237889328,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.29243237889328,11.648903446820912,,,46.29243237889328,11.648903446820912,,,,,,,,,2023-06-04,46.25021156053556,11.650053290383552,138.4386183642422,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.5484119925392315,10.033646325821824
11.648814,46.311783,Trentino-Alto Adige,3544,2023-06-06,2023,6,2023-06-02,46.31039868457568,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.31039868457568,11.648903446820912,,,46.31039868457568,11.648903446820912,,,,,,,,,2023-06-04,46.35021201796374,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,46.32975,Trentino-Alto Adige,3545,2023-06-06,2023,6,2023-06-02,46.32836499025807,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.32836499025807,11.648903446820912,,,46.32836499025807,11.648903446820912,,,,,,,,,2023-06-04,46.35021201796374,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,46.347716,Trentino-Alto Adige,3546,2023-06-06,2023,6,2023-06-02,46.34633129594046,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.34633129594046,11.648903446820912,,,46.34633129594046,11.648903446820912,,,,,,,,,2023-06-04,46.35021201796374,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,46.365683,Trentino-Alto Adige,3547,2023-06-06,2023,6,2023-06-02,46.36429760162285,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.36429760162285,11.648903446820912,,,46.36429760162285,11.648903446820912,,,,,,,,,2023-06-04,46.35021201796374,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,46.38365,Trentino-Alto Adige,3548,2023-06-06,2023,6,2023-06-02,46.38226390730525,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.38226390730524,11.648903446820912,,,46.38226390730524,11.648903446820912,,,,,,,,,2023-06-04,46.35021201796374,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,46.401616,Trentino-Alto Adige,3549,2023-06-06,2023,6,2023-06-02,46.40023021298765,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.40023021298763,11.648903446820912,,,46.40023021298763,11.648903446820912,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,46.419583,Trentino-Alto Adige,3550,2023-06-06,2023,6,2023-06-02,46.41819651867004,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.41819651867002,11.648903446820912,,,46.41819651867002,11.648903446820912,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,46.43755,Trentino-Alto Adige,3551,2023-06-06,2023,6,2023-06-02,46.43616282435243,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.43616282435243,11.648903446820912,,,46.43616282435243,11.648903446820912,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,46.455517,Trentino-Alto Adige,3552,2023-06-06,2023,6,2023-06-02,46.45412913003482,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.45412913003481,11.648903446820912,,,46.45412913003481,11.648903446820912,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,46.473483,Trentino-Alto Adige,3553,2023-06-06,2023,6,2023-06-02,46.4720954357172,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.4720954357172,11.648903446820912,,,46.4720954357172,11.648903446820912,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,46.49145,Trentino-Alto Adige,3554,2023-06-06,2023,6,2023-06-02,46.49006174139959,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.49006174139959,11.648903446820912,,,46.49006174139959,11.648903446820912,,,,,,,,,2023-06-04,46.45021247539193,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.648814,46.509417,Trentino-Alto Adige,3555,2023-06-06,2023,6,2023-06-02,46.50802804708199,11.648903446820912,,,,,,,,,,,,,2023-05-30,46.50802804708199,11.648903446820912,,,46.50802804708199,11.648903446820912,,,,,,,,,2023-06-04,46.550212932820116,11.650053290383552,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.674527,45.970416,Trentino-Alto Adige,3556,2023-06-06,2023,6,2023-06-02,45.96903887661022,11.6758529053445,0.7905349794238683,0.3516620068344207,-0.6534296028880867,-0.3516620068344207,0.7497649662876336,0.3369989740931854,-0.6105865394076485,-0.3369989740931854,0.0357757738998796,0.03246659776467334,0.027629867638268003,0.03246659776467334,2023-05-30,45.96903887661022,11.6758529053445,14635.0,,45.96903887661022,11.6758529053445,13648.777777777776,13590.7,13875.75,13693.266666666665,14158.466666666667,13881.5,14273.727272727272,13903.833333333336,2023-06-04,45.950210188251006,11.650053290383552,211.50114041328197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,18.54116829513805,32.49237160227494
11.674527,45.988383,Trentino-Alto Adige,3557,2023-06-06,2023,6,2023-06-02,45.98700518229261,11.6758529053445,0.7452767281618137,0.296137339055794,-0.6076986076986077,-0.296137339055794,0.6188189775240085,0.2392995969487761,-0.5095671413701465,-0.2392995969487761,0.10659697961669792,0.07032302406186583,0.07381430913470619,0.07032302406186583,2023-05-30,45.98700518229261,11.6758529053445,14831.0,,45.98700518229261,11.6758529053445,13705.75,13635.777777777776,13915.6,13708.133333333333,14200.0,13850.444444444443,14347.083333333336,13904.625,2023-06-04,45.950210188251006,11.650053290383552,211.50114041328197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,18.54116829513805,32.49237160227494
11.674527,46.006349,Trentino-Alto Adige,3558,2023-06-06,2023,6,2023-06-02,46.004971487975006,11.6758529053445,0.7082306554953178,0.3216396568160153,-0.561612975895472,-0.3216396568160153,0.6877837116320965,0.32398745967480924,-0.5602118212822811,-0.32398745967480924,0.0911647991471989,0.0458056079629394,0.06819829528904582,0.0458056079629394,2023-05-30,46.004971487975006,11.6758529053445,14715.0,14241.0,46.004971487975006,11.6758529053445,13636.272727272728,13573.7,13918.133333333333,13630.666666666664,14192.642857142857,13710.0,14332.0,13806.583333333336,2023-06-04,46.050210645679186,11.650053290383552,171.53399077046197,2023-05-30,2023-05-23,2023-05-30,2023-05-23,14.264984760433435,16.404715481214225
